image_id,prediction,confidence
test_00880,1,0.74390709400177
test_00881,1,0.6073451042175293
test_00882,1,0.8098822236061096
test_00883,1,0.578041672706604
test_00884,1,0.9669234156608582
test_00885,1,0.9270443916320801
test_00886,0,0.6038882732391357
test_00887,0,0.9865936040878296
test_00888,0,0.7567832469940186
test_00889,1,0.8932637572288513
test_00890,0,0.9404665231704712
test_00891,1,0.6091599464416504
test_00892,0,0.8219608068466187
test_00893,1,0.8977064490318298
test_00894,1,0.5936940312385559
test_00895,1,0.8040516972541809
test_00896,1,0.8803361654281616
test_00897,1,0.8698909282684326
test_00898,1,0.88625168800354
test_00899,1,0.6545710563659668
test_00900,1,0.6325780749320984
test_00901,1,0.6921565532684326
test_00902,0,0.9150407910346985
test_00903,1,0.7775864005088806
test_00904,1,0.5496214032173157
test_00905,1,0.5542294383049011
test_00906,0,0.8919050693511963
test_00907,1,0.8272309899330139
test_00908,0,0.9245458841323853
test_00909,0,0.8727344274520874
test_00910,1,0.5347293019294739
test_00911,1,0.7191006541252136
test_00912,0,0.9897846579551697
test_00913,1,0.6473607420921326
test_00914,1,0.6360272765159607
test_00915,1,0.7214071154594421
test_00916,0,0.9833723902702332
test_00917,1,0.659041702747345
test_00918,1,0.9815194606781006
test_00919,1,0.6857802867889404
test_00920,0,0.8637337684631348
test_00921,1,0.9486857056617737
test_00922,1,0.7027250528335571
test_00923,1,0.6501613259315491
test_00924,1,0.693625271320343
test_00925,0,0.6655213236808777
test_00926,1,0.8289093375205994
test_00927,1,0.8164613246917725
test_00928,0,0.999657154083252
test_00929,0,0.637671172618866
test_00930,0,0.936983585357666
test_00931,1,0.9558349251747131
test_00932,1,0.9643815159797668
test_00933,1,0.7976699471473694
test_00934,1,0.6443505883216858
test_00935,1,0.8481012582778931
test_00936,1,0.8262796401977539
test_00937,1,0.7771770358085632
test_00938,1,0.8570271134376526
test_00939,0,0.6670607328414917
test_00940,0,0.9925469756126404
test_00941,0,0.9847092628479004
test_00942,0,0.9506011009216309
test_00943,1,0.6304665207862854
test_00944,1,0.8893794417381287
test_00945,0,0.9672752022743225
test_00946,0,0.8123760223388672
test_00947,0,0.7696534395217896
test_00948,1,0.9294353127479553
test_00949,0,0.5259062647819519
test_00950,1,0.59245365858078
test_00951,1,0.6670334935188293
test_00952,1,0.8423992991447449
test_00953,1,0.931799590587616
test_00954,0,0.989303469657898
test_00955,1,0.9644433856010437
test_00956,1,0.7883387207984924
test_00957,0,0.959362804889679
test_00958,1,0.7562583088874817
test_00959,0,0.969531238079071
test_00960,1,0.8796684145927429
test_00961,1,0.8692061901092529
test_00962,1,0.932500422000885
test_00963,1,0.7641786932945251
test_00964,1,0.7601290345191956
test_00965,1,0.8318393230438232
test_00966,1,0.8880442380905151
test_00967,1,0.7873162031173706
test_00968,1,0.8699207901954651
test_00969,0,0.69091796875
test_00970,1,0.7985486388206482
test_00971,1,0.7812819480895996
test_00972,1,0.6989082098007202
test_00973,1,0.8444162011146545
test_00974,1,0.8138102293014526
test_00975,0,0.6826037168502808
test_00976,1,0.9354761242866516
test_00977,0,0.8769160509109497
test_00978,0,0.5752671957015991
test_00979,1,0.8966313600540161
test_00980,1,0.8573560118675232
test_00981,1,0.8486748933792114
test_00982,1,0.9713587760925293
test_00983,1,0.812211275100708
test_00984,1,0.966525137424469
test_00985,1,0.5188347697257996
test_00986,1,0.8928253054618835
test_00987,0,0.5491812825202942
test_00988,0,0.9083845615386963
test_00989,1,0.8689011335372925
test_00990,1,0.8194073438644409
test_00991,1,0.8182446360588074
test_00992,1,0.7747780084609985
test_00993,1,0.6321815252304077
test_00994,1,0.8674724698066711
test_00995,1,0.8936580419540405
test_00996,1,0.9289959073066711
test_00997,1,0.5263360142707825
test_00998,1,0.930510938167572
test_00999,1,0.9322624206542969
test_01000,1,0.5764592885971069
test_01001,0,0.828793466091156
test_01002,1,0.6967415809631348
test_01003,1,0.7647475004196167
test_01004,0,0.8256124258041382
test_01005,1,0.666689932346344
test_01006,1,0.7770877480506897
test_01007,1,0.8395351767539978
test_01008,1,0.7267278432846069
test_01009,0,0.6229199767112732
test_01010,1,0.7529283165931702
test_01011,0,0.8531312346458435
test_01012,1,0.7486587762832642
test_01013,1,0.7683040499687195
test_01014,1,0.9777807593345642
test_01015,1,0.8155505061149597
test_01016,0,0.9700484871864319
test_01017,1,0.9315241575241089
test_01018,1,0.8553356528282166
test_01019,1,0.7863079309463501
test_01020,1,0.7924321889877319
test_01021,0,0.9931071400642395
test_01022,1,0.7547347545623779
test_01023,0,0.6246268153190613
test_01024,1,0.80961674451828
test_01025,1,0.9056545495986938
test_01026,0,0.7148287892341614
test_01027,1,0.9154484272003174
test_01028,1,0.8764966726303101
test_01029,1,0.5094991326332092
test_01030,1,0.8928536176681519
test_01031,1,0.9428849816322327
test_01032,1,0.8306576609611511
test_01033,0,0.851069986820221
test_01034,1,0.8670040369033813
test_01035,1,0.7459123730659485
test_01036,1,0.8461601734161377
test_01037,1,0.8989078402519226
test_01038,1,0.963968813419342
test_01039,0,0.8061386346817017
test_01040,1,0.9397771954536438
test_01041,1,0.9108868837356567
test_01042,1,0.668048083782196
test_01043,0,0.9140487909317017
test_01044,1,0.8432912826538086
test_01045,1,0.8791361451148987
test_01046,1,0.6590080857276917
test_01047,1,0.7974081039428711
test_01048,0,0.5215445160865784
test_01049,1,0.9091202616691589
test_01050,1,0.5834274291992188
test_01051,1,0.9040926098823547
test_01052,0,0.7402991056442261
test_01053,0,0.7005239725112915
test_01054,1,0.8087121844291687
test_01055,1,0.8233389854431152
test_01056,1,0.7577610015869141
test_01057,0,0.5355302691459656
test_01058,1,0.8815309405326843
test_01059,0,0.7550432682037354
test_01060,0,0.9996907711029053
test_01061,1,0.8801669478416443
test_01062,1,0.8303612470626831
test_01063,1,0.6455497145652771
test_01064,1,0.8632888793945312
test_01065,1,0.6050668358802795
test_01066,1,0.8674240112304688
test_01067,0,0.8552243113517761
test_01068,0,0.8302974700927734
test_01069,1,0.8687440156936646
test_01070,1,0.8418545126914978
test_01071,0,0.5579339861869812
test_01072,1,0.7415264844894409
test_01073,0,0.9038727283477783
test_01074,1,0.713623583316803
test_01075,0,0.9371516108512878
test_01076,1,0.8817364573478699
test_01077,1,0.9201658964157104
test_01078,0,0.5759510397911072
test_01079,1,0.7870560884475708
test_01080,0,0.6955211162567139
test_01081,1,0.9755664467811584
test_01082,1,0.7230926752090454
test_01083,1,0.7461243867874146
test_01084,1,0.8756494522094727
test_01085,1,0.7155991792678833
test_01086,1,0.7057275772094727
test_01087,0,0.9158208966255188
test_01088,1,0.9297380447387695
test_01089,1,0.8041336536407471
test_01090,1,0.6837769746780396
test_01091,0,0.9704890251159668
test_01092,1,0.9177460074424744
test_01093,0,0.5671975612640381
test_01094,1,0.8231219053268433
test_01095,0,0.9032732844352722
test_01096,0,0.8860273957252502
test_01097,1,0.6893402934074402
test_01098,1,0.9224827289581299
test_01099,1,0.8950747847557068
test_01100,0,0.9256462454795837
test_01101,1,0.9221567511558533
test_01102,1,0.8612350225448608
test_01103,1,0.8472869992256165
test_01104,1,0.9503259658813477
test_01105,1,0.7698378562927246
test_01106,1,0.7430099248886108
test_01107,1,0.694451093673706
test_01108,1,0.5700616836547852
test_01109,0,0.6132524609565735
test_01110,1,0.8505792021751404
test_01111,1,0.8649353384971619
test_01112,0,0.9708177447319031
test_01113,1,0.7610359787940979
test_01114,1,0.8559009432792664
test_01115,1,0.979981005191803
test_01116,1,0.7472655177116394
test_01117,1,0.953190803527832
test_01118,1,0.8632068634033203
test_01119,0,0.9174266457557678
test_01120,0,0.7529538869857788
test_01121,1,0.8272280097007751
test_01122,1,0.9152286648750305
test_01123,1,0.7317754030227661
test_01124,1,0.9496235847473145
test_01125,1,0.8672572374343872
test_01126,1,0.9412176609039307
test_01127,0,0.556198000907898
test_01128,1,0.7909726500511169
test_01129,1,0.7671532034873962
test_01130,1,0.9074733853340149
test_01131,0,0.8624274134635925
test_01132,1,0.9125892519950867
test_01133,1,0.7424373626708984
test_01134,0,0.5092154741287231
test_01135,1,0.6938638091087341
test_01136,0,0.9806953072547913
test_01137,1,0.7483168840408325
test_01138,1,0.6766451597213745
test_01139,1,0.7552854418754578
test_01140,1,0.5655122399330139
test_01141,0,0.8768848180770874
test_01142,1,0.8770514726638794
test_01143,1,0.702264130115509
test_01144,0,0.9682906866073608
test_01145,0,0.5896958708763123
test_01146,1,0.547084629535675
test_01147,1,0.8542019128799438
test_01148,1,0.858572781085968
test_01149,1,0.6783297061920166
test_01150,1,0.7910113334655762
test_01151,0,0.5490115880966187
test_01152,0,0.8127280473709106
test_01153,0,0.7309994697570801
test_01154,0,0.9291572570800781
test_01155,0,0.9745444655418396
test_01156,1,0.8042364716529846
test_01157,1,0.9137334227561951
test_01158,1,0.8715299963951111
test_01159,1,0.8506343364715576
test_01160,1,0.8813100457191467
test_01161,0,0.7615734338760376
test_01162,1,0.9497581720352173
test_01163,1,0.9786673188209534
test_01164,1,0.800918459892273
test_01165,0,0.922779381275177
test_01166,0,0.6657756567001343
test_01167,0,0.72138512134552
test_01168,1,0.7443506121635437
test_01169,0,0.9990859031677246
test_01170,1,0.9416589736938477
test_01171,1,0.8905102014541626
test_01172,1,0.5099664926528931
test_01173,1,0.5507705807685852
test_01174,1,0.9093722701072693
test_01175,1,0.6228612065315247
test_01176,1,0.7750203013420105
test_01177,1,0.8210763931274414
test_01178,0,0.865867018699646
test_01179,1,0.8581519722938538
test_01180,0,0.8491058349609375
test_01181,1,0.7475324869155884
test_01182,1,0.9231184124946594
test_01183,0,0.6030822992324829
test_01184,1,0.904530942440033
